product_id,name,category,price,stock
77ba5611-2e01-4359-9978-692cf1943cae,Cadeira 634,casa,164.91,7
491e7445-aabd-43d8-9509-5091684efa97,Tênis 806,moda,174.35,3
f9f65ecf-5cff-4510-a22a-935b312beb58,Camiseta 215,moda,-117.53,29
fd531d6c-2434-41a7-bc3a-21a6da447487,Bola 615,esportes,65.18,117
c5664472-de69-42a1-b3b2-2cd8bf5189ca,Skate 775,esportes,775.82,62
a0a48f44-53fd-4021-9668-c6bcaad26874,Bicicleta 111,esportes,1079.6,3
f66c679e-7c85-4465-ae7e-56b1b6aa7d95,Tênis de Corrida 868,esportes,367.96,73
e64de8a8-8ad2-4310-bbf8-baf80deb239c,Livro Técnico 825,livros,101.91,117
eb72b6a3-d597-4edf-88e3-1387f738a491,Lâmpada 244,casa,60.77,103
47220aaa-c8fd-47a5-9d14-3cadaa35bedc,Infantil 693,livros,25.3,2
0469552d-7d31-4d39-9657-eb71325cd950,Skate 669,esportes,724.51,102
3e96dc32-f744-4007-9553-4ea15bf475e0,Bola 349,esportes,88.59,139
68abb986-e8c8-42f7-b338-614d15e85863,Boné 388,moda,49.15,138
965b00f4-2b39-48a3-a68c-8b12f9db76e8,Romance 396,livros,65.55,13
aa3b9746-e241-400d-a38c-1f888db2844a,Cadeira 162,casa,222.3,96
7d4bbe9a-bdd1-40f7-8060-15087b5ccd46,Livro Técnico 980,livros,133.59,33
fe18a240-e139-44de-a217-edb8e4e65884,Camiseta 498,moda,93.47,109
f9fc8ef6-3624-4ab8-9b43-e319f97c26ab,Mochila 369,esportes,190.46,65
e5b11707-ae5a-499b-a5dd-a245530aaf55,Bola 708,esportes,142.43,23
9d54b868-51ff-4261-9337-94c654d4ec21,Panela 734,casa,139.37,29
df17dc8a-73a8-4224-bb37-fea0d9e91450,Bola 494,esportes,101.97,30
beb45300-6906-488c-be17-d006edb113d8,Camiseta 755,moda,40.04,113
0cc39a42-3eb3-4541-a7fe-1b42d835de2e,História 604,livros,92.46,123
468e8aff-7d1d-4cf2-80f5-5f91c66e8e43,Sofá 236,casa,2093.52,15
f90c2531-8abe-4196-a9c8-c995d46d1e77,Jaqueta 525,moda,344.59,131
dec557d3-c24a-4063-b146-120dd51218b6,Notebook 259,eletrônicos,2929.71,147
355a8bed-1c8c-43c7-8e85-ef1de6ec0fd0,Notebook 884,eletrônicos,5339.79,143
11f31dfd-78a2-47fe-b290-dda835bb6e88,Caixa de Som 246,eletrônicos,718.36,87
23bdbac8-25b1-4a9a-abdd-0f09f1ab7928,Sofá 584,casa,2347.18,137
62ec11d0-54e5-47ff-b115-3567be07f46c,Skate 944,esportes,726.64,120
ed5f2ef7-161e-4f2b-aad7-323f9d9eeea9,História 581,livros,72.88,44
e984c3bf-0119-49d1-80f6-cd8b51d57362,Bola 312,esportes,84.38,72
43ba6984-c987-494d-9fb6-017fbed48f42,Sofá 893,casa,1359.6,139
4a53110e-6e2b-4f85-978b-c2374a2d1e13,Romance 227,livros,-59.56,97
e13bc236-b4f9-4880-9fdf-d91baf0a715e,Notebook 574,eletrônicos,5676.9,55
33647204-53c7-4f08-a346-941ce9872aca,Liquidificador 632,casa,,32
015007ae-ad78-4f4e-a774-29223a3d304a,Bicicleta 369,esportes,1751.7,73
5cc6f248-998f-41d0-a3e1-a08cc37ea856,Notebook 573,eletrônicos,5208.15,60
b47431fb-449d-403b-b8dd-6da187645047,Jaqueta 295,moda,191.09,29
271cf6e4-e101-483f-a5bc-61c8e77fa8b3,Camiseta 931,moda,,30
57ec7f41-78a3-4cc5-8384-7c0a19a3f410,Autoajuda 638,livros,,96
818de1be-79ca-4568-8ac3-7f9122718df6,Livro Técnico 149,livros,88.65,42
774484e9-5c02-4573-bcd0-0caa84cc8a3a,História 589,livros,100.18,12
1d549067-4806-4c94-99ba-912180ecac5d,Infantil 626,livros,,40
aa9f5c3c-cf0a-44bf-92cd-ffbe08f37251,Liquidificador 523,casa,241.07,60
6be840da-99ec-4541-a7c8-caebf8d7f0d2,Smart TV 703,eletrônicos,2141.07,150
21bbb911-e366-4281-a022-617efe20bdab,Romance 750,livros,-52.63,95
6efa3856-6239-4ffe-9501-d700f389741f,Sofá 269,casa,,98
9939248d-f7d5-4c17-a357-f17f5b0b73fa,Autoajuda 951,livros,84.05,24
34853a7f-a9d6-41fb-bc54-be6cc52be0c2,Jaqueta 461,moda,234.18,8
4056e5c5-74d8-4e5e-8e30-61f17c035cd6,Mochila 852,esportes,135.63,1
46a86271-8ab0-4cb4-8fa8-04249b2d1f28,Tênis de Corrida 358,esportes,242.31,61
97c52e7f-965e-4af6-8582-917fa5cdd304,Sofá 569,casa,1238.44,16
1e415377-f2d2-463e-90da-966bf9fd147e,Camiseta 794,moda,93.61,23
6633b4ef-47ca-4f7a-b866-3f6025598329,Lâmpada 891,casa,35.85,59
c96d7586-d0bb-481e-ad00-ce1258ba538a,Livro Técnico 118,livros,103.78,64
b21ddda7-7515-49dc-87f0-c908c6c9bc18,Bicicleta 727,esportes,858.28,11
3704c87e-b59d-45f2-9171-6b7934cd38d8,Boné 318,moda,39.13,105
04528c25-25f4-4b2f-b476-5b760d6ba217,Smart TV 237,eletrônicos,1870.94,67
d67a20f8-e85c-46ea-a5d4-9a85fcfcacf4,Livro Técnico 905,livros,82.8,15
e3973935-b8f3-4b4e-a4f9-6bf88071b944,Mochila 483,esportes,255.84,116
5200b185-4c71-49bc-a092-d68e3d1851e9,Smartphone 467,eletrônicos,4653.46,41
e8889c0c-c189-4cb0-866d-0389ffeae291,Bola 399,esportes,160.79,104
dcc6ad54-ee07-4a52-9c81-0c4dddec3d7e,Tênis 176,moda,,61
b1c893cd-cb40-4629-9e15-d9852a8f5ca6,Romance 973,livros,74.07,52
89bc5428-a98a-4a5a-a351-49b97c529419,Sofá 102,casa,2173.59,79
1b6cddc1-3498-4dd7-8c83-21ae50e213fd,Romance 578,livros,46.66,94
8c12a027-3a4c-4c79-9392-66dec7b8ff78,Tênis 465,moda,198.91,27
c58259ca-f0e0-4b4a-b2bf-a94fd7cd3dba,Cadeira 413,casa,288.34,120
6c43bfc0-14c4-4cf9-8944-a2d1ad56b1bf,Tênis de Corrida 866,esportes,312.47,30
d1dc6cfb-f9c2-48fe-8396-a395d564fd31,Romance 735,livros,39.82,121
aa83157d-9320-4f44-bfe6-315f5917aa5c,Panela 638,casa,90.76,41
741e3f36-ec6f-451b-ac5d-11b0605da675,Tênis de Corrida 174,esportes,496.5,130
642c0072-129e-4ab6-a31c-3f36f4c1c546,Infantil 891,livros,55.63,91
0399abb2-1dcd-4de7-9339-d4f8d566bdcb,Bola 262,esportes,106.18,139
361dbdd3-76fe-4bb6-a758-6ae84e1b9965,Calça Jeans 394,moda,131.39,36
5c0b6167-4087-46a9-b323-c9cca6eef1eb,Notebook 796,eletrônicos,3690.05,125
170930ef-e2ab-4652-b4bb-d5e55a48e454,Mochila 507,esportes,228.11,137
6cef0448-f912-4948-b6b0-e07001037052,Bicicleta 245,esportes,1072.05,18
dc63140f-7c7a-49af-8ddb-40b1e6e583cb,Cadeira 329,casa,194.86,114
dad0fb9c-8f4f-4619-bc4c-62bfe210b6c9,Smart TV 620,eletrônicos,3504.78,6
055c6d2b-4d74-4cfa-bae8-af6ad66e7f76,Fone Bluetooth 349,eletrônicos,256.82,112
c4f8c037-813d-4104-aaf5-9e0002f03d17,História 968,livros,53.01,103
7fddfbbb-c7c3-4bb6-85cc-72065c27ee44,Cadeira 912,casa,177.51,134
15dab4b7-4c3b-469a-b8b3-f7703bab21b9,Jaqueta 436,moda,185.79,114
b2de5449-57a7-4614-989c-7c6b8ff49545,Autoajuda 549,livros,49.31,144
64d24342-da56-4ace-bf15-3bece4d28b80,Infantil 353,livros,53.56,122
2ff6b283-8298-4e01-88bc-fbae4bc68994,Liquidificador 505,casa,328.48,149
fac3a5c8-78d7-4bec-8535-26802912095d,Camiseta 311,moda,94.85,9
701ffce8-4d1f-4cfd-a0b9-5a268a8c0355,Jaqueta 855,moda,170.97,20
e8823b84-645a-437e-a5e4-10b0d71880c4,Infantil 386,livros,58.6,52
8552956f-f5f5-41d3-8243-abed08492539,Smart TV 303,eletrônicos,2716.54,103
996a5d6a-f7f9-4f8e-be03-723a2a28bac5,Fone Bluetooth 348,eletrônicos,506.69,107
3c1c45e4-a7d2-45bd-8f73-0a1c1d452b8d,Romance 664,livros,41.06,116
017d22a5-6670-4531-9b25-929af52fbdd9,Smartphone 987,eletrônicos,2044.02,111
106b0290-c74f-48b3-8aa2-2a891a0edc35,Autoajuda 449,livros,36.81,118
8b2bd9ec-a9c2-465d-b569-64d6e2a50f17,Smart TV 626,eletrônicos,2112.24,34
4f7bba8c-ea0e-429c-9264-c203cfd3a43a,Cadeira 122,casa,275.44,17
db33d761-d770-4170-a8d8-6f6e0bc93bf9,Cadeira 370,casa,443.64,117
d6221064-734e-4806-a91f-a7c53dd3a17b,Smartphone 484,eletrônicos,2648.35,49
b9a4179b-e622-4d68-8943-4a0564ed6012,Smartphone 195,eletrônicos,3825.51,42
b4c6f22a-514a-418f-9aa7-ab0b637a5470,Smart TV 213,eletrônicos,3044.41,141
314311b6-4557-4c7b-ab73-37776092ff81,Sofá 889,casa,1817.59,30
781f43de-70a0-4705-a2cf-bcdb799334a4,Autoajuda 124,livros,-49.49,32
93dcdc08-dad1-4315-8a57-fa01df710049,Liquidificador 657,casa,194.22,124
0ec0bd68-12df-4394-917b-0c91fd2d5cf6,Lâmpada 806,casa,47.24,64
5b01ea9b-e086-412e-a99c-661e048bad9b,Panela 391,casa,80.58,145
0e1009c0-b9e3-44a7-9b02-a0fd1738a03b,Tênis 541,moda,510.32,9
66c0a9fb-4bd4-4dae-bd0f-3deae43bc8e8,Notebook 624,eletrônicos,2466.81,121
91d220eb-0244-4bcd-969a-ce6fd7d35434,Fone Bluetooth 450,eletrônicos,209.71,85
27d3e01f-8780-4bfc-b925-bbd1daeb1168,Fone Bluetooth 547,eletrônicos,244.69,29
8caeeb43-c70b-4209-a4ac-7f018cec50d3,História 711,livros,56.28,109
d4e153d9-5d05-47eb-9ba0-f9e3f94369dd,Bola 986,esportes,169.99,135
f0084fed-b7c1-4031-b615-80f63c29a81d,História 497,livros,44.11,88
bca25bb6-cdbf-48d6-ab98-a7d8a37ce498,Livro Técnico 362,livros,,64
9839bcb5-6bd1-445f-a4f6-534195994641,Bola 282,esportes,,10
72cb0c0e-f296-419a-b362-1d63a4179571,Bicicleta 275,esportes,1027.74,148
f676c2b8-16cd-4779-b4dd-e0ee6974a252,Liquidificador 146,casa,323.66,53
b66f5716-c59f-4078-9995-a585861746a9,Caixa de Som 143,eletrônicos,,134
a97b0755-041a-42c7-9e2d-cdbf20e79d76,Skate 670,esportes,695.28,36
95178393-a082-4650-a226-b50fb6145a49,Infantil 292,livros,45.2,7
b08a04f4-611a-4be1-b237-aa53efff22d8,Livro Técnico 651,livros,94.72,62
6555aea0-ea7c-4080-ac82-1931c18c4243,Bola 582,esportes,156.66,20
afdc68a7-12b5-4fa2-b340-69682352ac7a,Jaqueta 735,moda,172.69,106
bd5ee0fc-0408-411f-a15e-8ab2f8e2a79f,Caixa de Som 802,eletrônicos,984.4,19
d494dc11-a0d1-49d3-8e89-a8f8bbdee420,Jaqueta 352,moda,284.17,143
86ee2ab6-fb48-40a8-885f-af808c27dfab,Panela 491,casa,279.46,80
2e23d669-81c4-47ae-b198-866b90507133,Camiseta 168,moda,84.2,52
53896e81-9285-4f6c-88ca-ae5e08c6a814,Livro Técnico 353,livros,87.56,24
ec1b870d-1ec9-4ae3-9181-cf1556087989,Smartphone 300,eletrônicos,2301.31,146
1ed7a567-1697-4f28-a381-ef4b1df39ae6,Fone Bluetooth 294,eletrônicos,720.3,13
cf482f13-7154-4371-86c3-f25eff85d269,Caixa de Som 917,eletrônicos,898.59,122
8e5cecc5-0aed-4f8d-a1bd-94dda3aea16e,Bicicleta 360,esportes,2222.3,105
dc81d025-a20b-4ab4-8f84-c963d49a7c99,Skate 987,esportes,521.03,85
fbca0a0e-3e56-49ec-971e-af0a052a1a9b,Romance 374,livros,64.04,76
2751b690-9b9a-48b8-9f32-14ffe99feb23,Bola 396,esportes,138.6,76
4cbcbcb5-35a4-4d3a-972a-4808370933a3,Smartphone 435,eletrônicos,4574.37,76
fec07688-3255-41a2-ad8f-7a46173435d9,Skate 688,esportes,431.78,31
0421293e-b0d2-4ce1-9f28-ddeb9e3fb109,Sofá 862,casa,2987.22,60
5708310c-5a9b-4cfb-bc9b-12ae4285cd8c,Camiseta 384,moda,46.87,149
da4d9f50-b25d-4212-abb3-37b110bc685b,Bola 792,esportes,128.62,121
bd1cc08e-68c7-45ef-8da2-858353d8c171,Cadeira 506,casa,409.49,130
6960d8b4-2098-42cb-8abc-0167d10b9655,Infantil 589,livros,54.51,62
574d170d-e317-4fd7-ab13-edb7e9deec03,Skate 563,esportes,,114
1af409e8-1d7b-453b-9409-953b192a577f,Fone Bluetooth 527,eletrônicos,154.86,99
7451f156-28a5-442b-badd-c2788b9a1694,História 588,livros,67.4,30
9679622a-2b47-46b8-8da3-776dcb09358e,Caixa de Som 215,eletrônicos,511.13,104
31054c4a-d16c-44d5-bdfa-486c80363937,História 318,livros,107.54,69
aec5bd0d-e6c6-435c-a1e3-d9490499ea2a,Smartphone 667,eletrônicos,4442.5,22
c2d49893-b65e-4a8d-8c42-807eca18842c,Skate 787,esportes,588.86,29
961f587b-1b55-4bf4-a1aa-0ac594ccb0d9,Boné 867,moda,75.93,98
2496fd26-f5d0-42c5-a1f9-85f619f3bcf6,Lâmpada 971,casa,66.79,52
41a1b8fa-38e4-46d8-b7ae-d48eb16b76ce,Skate 875,esportes,459.97,19
aa6f6ba2-7ac2-4ffc-9414-d6bdbfb11c0c,Livro Técnico 114,livros,179.4,21
08d8c2e0-428e-400c-a591-f4a6e46f3704,Smartphone 794,eletrônicos,2463.43,11
3744a5ec-9b3c-4fc1-9812-da4a85fb6a22,História 566,livros,103.49,82
f0823f55-a2e1-41ba-876b-5c47bf43413b,Skate 959,esportes,443.27,1
26c28eeb-9846-4b14-8a07-9e3da8680d85,Boné 724,moda,36.57,13
35082e25-eec8-40be-9b9e-edf62f335697,Fone Bluetooth 693,eletrônicos,354.61,135
5d6ed233-84f0-4c7d-a9bc-03041912188b,Tênis de Corrida 595,esportes,297.38,29
771da0ec-fdc7-4482-879f-e647b3eedd13,Tênis 431,moda,560.36,6
48a63dcc-ae63-482d-90e2-c03e6a634ddd,Tênis de Corrida 783,esportes,521.73,46
c366c965-c611-40cf-812e-e57fe9f73f89,Mochila 512,esportes,262.57,32
573a4fbf-f275-4c79-9dfa-16d3a061f5dd,Jaqueta 163,moda,276.75,64
94d9a18a-26e5-402e-ad44-d5910813498b,Liquidificador 423,casa,104.91,44
d735651e-75a2-460f-98ec-9f95de810143,Panela 763,casa,125.72,2
9fea6ae3-87dd-4d98-9554-1426bb1f4bc9,Tênis 875,moda,490.14,82
e16e4e7b-1a99-42aa-9136-da7716c888f8,Sofá 687,casa,1217.54,52
6493489a-f4f0-4504-9587-f70cb3bf999f,Sofá 551,casa,1366.82,131
21f261bc-abce-4acf-a3cf-ad8f2ce4e51f,Skate 363,esportes,761.18,126
abfe4199-5bdc-4fa1-b20c-e4cacf2d7d82,Jaqueta 864,moda,342.41,136
10cbaac2-967e-4c2e-8a63-2569c4a699b0,Calça Jeans 408,moda,234.33,54
8de8392b-fa18-4c3a-b130-3ad2aa1cb3bc,Fone Bluetooth 971,eletrônicos,271.3,25
c6654295-ccd9-4fb9-9bf4-5b2e8eeffbcc,Boné 168,moda,53.23,67
55f47923-8579-40c3-bbf0-a99986d316a8,Smart TV 875,eletrônicos,3068.68,91
61dc0a54-ed4f-42b4-8af2-6dac5ce4aecf,Smart TV 652,eletrônicos,2081.73,51
77500d39-4a88-4117-96d7-73895ddb7687,História 314,livros,103.42,24
86b1b26f-d423-4316-bd25-3e10f0337449,Liquidificador 526,casa,299.7,73
99706892-0723-490a-af28-3adc0c1b6d6c,Tênis de Corrida 548,esportes,352.19,92
d724890b-c660-46c7-9ef2-ab4e8e90eaa9,Autoajuda 549,livros,63.91,129
5e45d3cd-4df4-4847-b9bb-62925295e02b,Sofá 657,casa,2237.46,120
20652565-a3c0-443e-bc3d-7dc2e0cf4bb8,Calça Jeans 936,moda,120.95,1
d21242a1-7d3f-4d11-b2c3-a8d9aacc8fb7,Livro Técnico 783,livros,134.67,54
4a012769-9dab-4e28-ba94-020204946b5b,Infantil 835,livros,24.35,34
1019eef3-0d9f-4a72-9ed9-393fce1ca9e8,Cadeira 125,casa,576.74,102
b4116729-7617-438c-9d66-8ef1f59ac045,Smartphone 110,eletrônicos,1539.45,9
81312737-5fdb-46a1-aa74-25a0dd1fd914,Jaqueta 491,moda,319.13,103
4a6219b5-fc0e-4ddb-8562-12a4e18929c7,Panela 426,casa,197.63,26
1ad34c9a-05e8-4372-aae4-27f402d43450,Panela 637,casa,257.58,54
070ea011-b891-4920-8929-709e657fc1f4,Notebook 291,eletrônicos,2894.67,93
6bf92d99-1dad-4872-b82f-5a1b0db46fec,Liquidificador 483,casa,259.8,148
c67c5a0e-f375-4e72-9ccc-f33cd46177ae,Camiseta 538,moda,105.26,73
2e14426f-9dc6-4a4b-82d2-8dbd2002a675,Sofá 119,casa,2845.02,69
878096a2-9e1b-48d4-9af7-7157393b119c,Notebook 680,eletrônicos,2766.29,2
86e97343-0797-44bf-8c85-6a9b31c6c55c,Tênis de Corrida 360,esportes,518.76,66
9660026b-c2cf-4afb-a9f7-9371eb34978e,Boné 802,moda,65.03,47
702919b2-6938-497a-9203-3588da9c19e4,Smartphone 912,eletrônicos,3345.83,79
fd1b1fe0-29cf-4526-a1bd-abbccdb71ccb,Mochila 804,esportes,109.85,84
1d539493-81d4-4480-9ddf-64034dfe7d75,Notebook 410,eletrônicos,3489.64,9
bd048c2c-94b6-4e32-ae33-fff161c27200,Camiseta 793,moda,66.83,124
5200dd63-30de-461c-8437-49e43b8f31d0,Fone Bluetooth 202,eletrônicos,400.21,35
23c7887a-8898-43b4-a837-787a30544ef0,Tênis de Corrida 259,esportes,261.27,25
24bf4032-595b-4294-afc3-fc987b4fe267,Cadeira 429,casa,450.9,149
7e2dc321-6ea4-418e-a143-aa39681afb76,História 556,livros,64.28,9
892185f0-b25d-429f-8701-2f6e5e1ed6b5,Cadeira 750,casa,423.98,62
ec0c6d7b-ce85-44be-ac2a-624b67d2bd06,Smart TV 824,eletrônicos,1709.14,53
e82e52ca-5d0c-46b7-9e7c-682aaf734ebb,Livro Técnico 538,livros,85.64,108
87265cb6-39e6-438e-81e9-d061bef83e92,Bicicleta 626,esportes,1379.64,85
92889bdb-5009-4615-9627-887e0345c0d4,Sofá 686,casa,1070.48,93
ccc4ff9a-6774-4245-8f03-3107991d8a49,Tênis 420,moda,154.72,69
2624d113-d5fb-49ab-bfd8-657b5552b9c1,Bola 408,esportes,89.42,87
771c3e11-a458-4e75-853e-efa9601c1c9c,Fone Bluetooth 111,eletrônicos,706.67,70
1007de02-2fc3-4b5f-b135-e91c749a321b,Mochila 720,esportes,220.76,130
a6b3a734-f4cb-40d7-997b-39c26d996936,Notebook 562,eletrônicos,6647.56,115
9e2f204e-29f8-4e9e-86f0-86a20509ca96,Liquidificador 800,casa,335.97,122
2cec2b32-1e12-4b14-91cd-28676c6d0a64,Bicicleta 687,esportes,1368.6,76
d5547a84-9c9b-4f21-ab5f-ed220bd899dc,Liquidificador 732,casa,308.04,50
9f097ea4-be61-484e-96a1-f80fec0e8ea4,Cadeira 482,casa,485.02,29
1859f018-a55a-4d3c-aef5-cfe4060d3f7e,Sofá 134,casa,2151.52,66
89294d80-42ae-42dd-b90a-868eabe33417,Boné 868,moda,47.19,85
0a348fd9-119c-48df-a045-e98d4d539c89,Panela 473,casa,256.68,70
7f3672d7-e03a-4716-819f-07862a61c80e,Tênis de Corrida 708,esportes,467.97,107
89b131db-c93c-4625-b22a-815c6ea4ffe7,Livro Técnico 961,livros,,106
76cbc873-58a1-41e3-962a-93955ee47996,Livro Técnico 717,livros,96.28,110
f7b43cae-fbe5-461b-bdcf-7c8abc9e2b3d,Sofá 159,casa,,128
04a9cb13-dbb6-45a5-8582-410153a87ff2,Liquidificador 929,casa,298.93,48
92c4f851-1e16-454b-b5e0-8cf03485c986,Tênis de Corrida 408,esportes,460.17,143
0ac6a77a-b4ec-4c8d-8beb-3260a7818806,Jaqueta 798,moda,144.39,4
c990603c-0bdc-4c7c-a1e0-7be29abcbc49,Skate 885,esportes,283.91,91
d5eff469-901c-4ce8-98d2-785e0b53ca8b,Tênis de Corrida 529,esportes,241.27,65
0949f249-14fc-4e91-80db-49b4c68bd4e1,Tênis de Corrida 164,esportes,336.38,39
292e4c72-7069-44b9-a4c4-6d2e7c1bf19d,Camiseta 467,moda,80.61,49
6f6429a6-1ace-45a4-a609-878ee399cab1,Panela 505,casa,289.7,57
0d10c1a6-65af-4a93-8abf-59d05a273035,Lâmpada 712,casa,40.83,135
7944e47b-3762-482a-9a5f-e1a66e01a178,Boné 311,moda,30.34,102
453c9aab-3cd3-4878-a519-4a93e6047bcb,Tênis 354,moda,478.22,32
aa9de27f-9db2-4068-a8a8-e59b80ffa4a6,Sofá 407,casa,2991.74,72
397f164e-a502-415b-ba1f-bcd9189dcaba,Fone Bluetooth 865,eletrônicos,315.66,55
2c46968a-be27-4635-b0d3-c3b1bed7449c,Skate 859,esportes,418.61,117
7644e645-c384-4fb3-873a-4f6699d48234,Romance 771,livros,53.82,50
d200a0b1-f6bb-4a9d-8ec2-ae7da0de3120,Caixa de Som 827,eletrônicos,,0
5ea0991c-b904-461e-bdb4-382a27a82886,Tênis de Corrida 405,esportes,523.01,55
0561988b-979a-463e-831c-4255765dd6b6,Tênis 246,moda,291.5,89
262877ba-2982-421a-ac68-fa4cad293965,Notebook 267,eletrônicos,3920.48,40
8da67d80-e6c6-44ce-b0c4-b70802295b6a,Tênis de Corrida 766,esportes,378.64,106
d6e27c23-678c-4045-bcfc-26abf197f645,Lâmpada 136,casa,60.74,2
9b08087d-20b1-40ee-836c-ad08fc2c478d,Lâmpada 468,casa,39.24,88
b40de1c7-aee6-450b-9500-3d6d81d06b1c,Tênis de Corrida 315,esportes,378.81,61
d9a350a8-0c1e-4218-893c-03be6239d983,Boné 692,moda,59.33,61
71fca288-7c97-43f0-9bca-a5e6fb722945,Autoajuda 609,livros,84.83,19
cfb565b0-7aec-4951-bda8-6ea74f3ca235,Bola 514,esportes,167.35,24
f4147523-cd0e-47c8-81dd-01406792494d,Skate 865,esportes,692.54,132
0caf9569-5f9d-41a4-944d-2e9dc3cc3fbd,Boné 530,moda,47.9,43
6d63cab2-9f43-4426-8953-098809ae3e24,Cadeira 620,casa,455.08,3
fb68b909-d544-4be0-a867-a7f6310e7239,Fone Bluetooth 740,eletrônicos,289.28,104
c19c0aaf-4ec5-40a8-8db9-b303e58e3d54,Liquidificador 461,casa,140.22,139
20b20b45-2d62-4737-bef9-7662279e123f,Autoajuda 711,livros,77.26,51
a9b6b7e8-6794-4f98-b70b-d9fc14670110,Liquidificador 260,casa,169.63,130
993d00d7-46c3-410f-8b45-b927baff1ec9,Bicicleta 609,esportes,,2
ce52eefe-78fc-4ee3-92c8-d0e5b291b7cb,Bola 112,esportes,188.43,78
cb853eb5-acd6-4880-92b3-83378eaac2f3,Tênis de Corrida 687,esportes,582.87,58
f3ba21e6-2c8f-4fd5-a2d0-c80a5e89020a,Calça Jeans 639,moda,112.53,146
1d061320-6fed-4d6d-8616-4db85f7647d2,Smartphone 741,eletrônicos,3951.45,9
082c7e2c-1d66-40ca-8ac2-377c95278a97,Tênis de Corrida 568,esportes,203.17,109
194107ae-4486-4132-a8a2-913f5726d909,Fone Bluetooth 930,eletrônicos,105.86,53
1ce5dc69-a5ff-4545-b70d-520614b1b732,Notebook 733,eletrônicos,6540.8,143
fb655f43-c10c-45e4-9b52-fb6c735650aa,Liquidificador 175,casa,249.99,107
d7c70064-23ab-4e4e-9374-fdba21931232,Tênis de Corrida 850,esportes,381.45,74
134419e3-4cb8-47a8-8f82-6ba0586ebf2a,História 726,livros,63.82,84
8a950130-a7f6-4102-ab55-9b25941531f7,Bicicleta 980,esportes,1584.94,64
11d2db46-1af1-4938-b33f-8a863a2fd06f,Bola 144,esportes,-84.64,144
e46851e6-44ca-4252-bbab-d5cea7028abe,História 921,livros,68.45,23
33a0555d-a944-4298-9334-e95bd9a54910,Jaqueta 817,moda,341.53,23
281f810a-266f-4f5c-8e4c-1c7454462675,Boné 127,moda,,50
2d21a9b7-3eff-417b-bfc1-784b6c7e3921,Camiseta 392,moda,60.11,112
80029aed-d9f7-46a6-a9fc-7599aa6e1cc6,Cadeira 163,casa,367.7,71
4f8244c6-fa45-45d8-878d-183c25d9eccc,Liquidificador 845,casa,182.05,61
1872df23-9542-4686-a234-dfc8109905b0,Livro Técnico 659,livros,-107.88,48
7effa776-7863-4799-8d84-f754525f80ba,Skate 283,esportes,-334.28,70
e1058339-1c12-4005-801b-e6e6330eb072,Bola 595,esportes,66.91,119
4ab671e9-95b3-43de-8792-507816c92adc,Lâmpada 223,casa,,119
93ee6743-f57a-4717-b3ef-206d4f6a2633,Liquidificador 158,casa,233.43,8
15797fd5-b4f2-4063-8390-1951abe7a07d,História 754,livros,71.43,116
058d216a-a364-4bd9-84f2-171a30f8ea56,Smartphone 222,eletrônicos,,86
b39611bc-d62b-448e-a589-3d723799bda4,Smartphone 801,eletrônicos,4586.11,50
9c1da73e-044f-4cec-b4d5-1acda5ba8c3d,Notebook 214,eletrônicos,2240.7,38
464cdcc8-27da-4ec2-9985-b839b7038078,Fone Bluetooth 853,eletrônicos,382.01,22
308a55db-742a-4fbf-af72-2bcf3c1957fc,Tênis de Corrida 680,esportes,330.36,122
8aab5bf2-ca75-418d-b86f-1ff3fb1e8055,Romance 120,livros,45.93,30
5f01fe87-48b0-4d54-8ca9-082fc380eb5a,Skate 914,esportes,382.84,129
5da281b1-710b-4860-b81b-7824e305d252,Fone Bluetooth 146,eletrônicos,131.56,92
644c9e19-a550-44e8-84ae-16b1cde5dd91,Lâmpada 464,casa,48.06,39
64262dcf-6544-4850-8eed-6f36d8eb9f56,Fone Bluetooth 495,eletrônicos,732.73,65
0d28cac2-18b3-40a3-b377-92479cfad802,Lâmpada 259,casa,48.35,112
1320800b-1190-49ef-ad0a-37c76eac7fca,Liquidificador 212,casa,215.3,4
9c4cf238-d7b7-40d6-b24f-193e62e0ef98,Tênis 501,moda,378.55,99
ac86a41d-6084-4501-baff-7591377de1a5,História 112,livros,46.0,128
4a6c46ce-137c-45e5-8fdc-ae9400f07e86,Caixa de Som 530,eletrônicos,569.5,23
5c4aad4e-9f18-441a-8981-dc54c1cf3bdf,Liquidificador 487,casa,287.75,22
dd36cd2e-622a-4de5-9410-e5f980d45f12,Livro Técnico 436,livros,161.88,118
e9f1a96c-4d4b-4c76-b4ac-6d5c9c4d10ce,Tênis de Corrida 189,esportes,351.62,133
edbaeac6-c889-4bdf-9b47-0fb4f2c97485,Camiseta 554,moda,66.31,134
b5252f81-a046-4e9e-b669-0716dec8e1c4,Jaqueta 251,moda,204.26,63
c1e35070-3064-4a1c-a3ce-ab2c42594add,Calça Jeans 151,moda,124.87,148
8cf7cb00-ba0d-426c-ab10-86fd437b2c6a,Smartphone 635,eletrônicos,4115.49,43
3a0bb2c4-fe44-460e-849c-36a63af1d12a,Mochila 639,esportes,205.35,62
737078c3-80db-427a-8639-8c8446412cdf,Lâmpada 577,casa,,148
5f555b68-b7f0-4f00-9d21-4a8e4073c4d1,Liquidificador 365,casa,204.53,97
cbfa45f3-b1a2-4b90-a52d-52ddeb6fdf5d,Romance 709,livros,56.85,40
