product_id,name,category,price,stock
e10bea02-976d-4d15-893b-900b38d5d3ab,Smartphone 446,eletrônicos,3382.9,6
b957e116-4dce-4a4e-8883-0a5d7e91c8cb,Skate 862,esportes,493.52,34
a64c8696-aa78-4e89-93fb-8631e8b69cc8,Calça Jeans 732,moda,245.64,13
84670c2b-8d03-4828-ba5e-a1bba684c27f,Calça Jeans 923,moda,81.63,2
581454b3-f656-4c32-9cbf-489321208600,Infantil 727,livros,37.7,116
09f2d569-dc05-4c46-a957-beb12f9dc1cf,Fone Bluetooth 306,eletrônicos,235.03,66
f5cd635c-bf7a-48ee-9c91-4ea37c1a8d63,Notebook 456,eletrônicos,6764.92,34
1dcd25f6-c2db-479f-baca-4f9bdf78a040,Smart TV 100,eletrônicos,1270.93,45
50e4c494-8d93-45b7-9596-3add44c047a6,Tênis de Corrida 752,esportes,569.41,68
cd96d43d-bde1-4884-92ac-971ec5494c16,Calça Jeans 998,moda,85.46,141
8ed506fd-f5eb-4fbd-b597-e194ec2e9e36,História 756,livros,50.55,133
2486e5cc-9886-46ff-9aa2-6cf40c5a694f,Calça Jeans 437,moda,189.99,16
61cf8e1f-6d28-4b2c-9556-f14240b50ab9,Tênis de Corrida 101,esportes,309.3,40
0cd83b55-f5ba-4187-a8a8-e8b4fea72e3c,Tênis 280,moda,,101
d0eea3ab-cb60-41c4-a5a7-7369a9dddfb2,Jaqueta 569,moda,367.27,127
a03f31a8-4bb7-490a-9919-af27c7c43adc,Tênis 508,moda,278.62,101
a1352a5c-ee39-4ddd-8e23-767c16548ebf,Skate 269,esportes,260.25,0
dc19ebdb-295a-461e-b4a6-1f6e9cc00cea,Livro Técnico 498,livros,133.9,122
4ee5a87c-026a-4d85-aa42-5a012fc5e5af,Tênis de Corrida 628,esportes,532.39,116
46325068-3486-44e2-b713-9f52043e86ca,Romance 719,livros,50.21,149
eff43cc0-40a0-4366-b31c-302f4db87a15,Camiseta 658,moda,114.32,61
7635e2d2-7915-4716-9f1e-e8f8b372b083,Sofá 620,casa,2907.61,57
d4429ab2-1eb8-48b6-a3a0-0dfe11a8cb9b,Caixa de Som 358,eletrônicos,528.73,54
3002a114-46ab-4dac-b84c-e125f17498dc,Jaqueta 798,moda,,58
b45d175d-84f7-4a1b-a695-bee80b858b42,Caixa de Som 724,eletrônicos,650.54,44
dd8c879b-78db-4eda-8ab6-73e193772b96,Liquidificador 304,casa,128.45,75
269a06a0-87c9-4d71-a498-9bf137332c8f,Livro Técnico 950,livros,119.33,134
4a055ecc-bc65-45e9-ae5e-b79933adf9b2,Romance 103,livros,65.14,39
2a3eefc8-84cc-4972-bcbd-30f1593d2246,Bicicleta 680,esportes,2485.9,147
48ab7482-1319-4b3b-b718-8426f86160bc,Boné 638,moda,56.29,146
cb527dba-4c84-4391-a4f2-31964289ab84,Tênis 698,moda,331.46,3
96cff06e-820d-4e2d-8b99-9b1019fbf7df,Tênis de Corrida 294,esportes,278.49,80
1a46b837-f51e-480d-b5f0-6b3ddc24aac8,Infantil 516,livros,20.83,135
7a32261e-22eb-4e87-8bf8-f84ae542ccbd,Bicicleta 414,esportes,1761.27,128
6ab7c0bd-8fe6-45a3-a6f1-2ee95e06ff5e,Fone Bluetooth 245,eletrônicos,649.68,54
1f6c1a40-6c1e-4084-a618-aa812a687278,Infantil 877,livros,33.48,141
11b79f39-b605-4bb0-837c-a195ef5edea1,Smart TV 603,eletrônicos,2306.09,38
8988d6c7-821d-4b67-a701-0d3a1b5d1cff,Smartphone 719,eletrônicos,2211.87,107
32668e64-0124-4d7b-88b7-ed1e7d426939,Cadeira 604,casa,195.71,31
ece0d70f-7f77-4f7e-bc9a-7441fabff513,Lâmpada 435,casa,64.5,5
ab5de1ac-50d3-46a1-86e2-5a31f93049f6,Bola 865,esportes,180.93,12
5b0e3f6f-5808-48f1-bbe1-4bdc17008a7a,Panela 195,casa,281.33,73
01b4e383-a1de-4a62-8dd7-2e8f7c5f2ede,Livro Técnico 932,livros,123.15,7
2aa287bf-43c3-4b10-a4a4-9b6149edc5eb,Caixa de Som 753,eletrônicos,753.32,48
135929a9-9ede-4c2a-aa4a-4f37ac490fb3,Tênis de Corrida 485,esportes,493.05,28
025866aa-c363-4e54-a34b-ebd25cc90e65,Mochila 521,esportes,100.49,77
99144af0-36f8-4024-a699-6fe9e3503a32,Mochila 775,esportes,250.61,98
a09c789a-38af-4004-8c6e-ff88e572dc75,Bicicleta 192,esportes,,106
157c0bcb-19ca-46e1-a02c-671ee9b0a04f,Romance 959,livros,38.5,99
5ba66b82-364a-4e93-a31d-8eb3e6853181,Panela 458,casa,223.87,9
0c35782b-b3ef-4c52-86b2-e954b757f69f,Caixa de Som 669,eletrônicos,824.74,50
d0dd6be8-37f1-48d3-b0b9-ffcd32cb69d6,Livro Técnico 744,livros,165.23,36
bde982bc-fc3f-4beb-a399-2d74ceb2ae77,Smart TV 674,eletrônicos,4634.45,66
cf101794-050f-46aa-8088-74b3787662a4,Bola 684,esportes,127.43,19
9e3e3b71-45e4-4da2-968a-61155a9cb8ba,Autoajuda 407,livros,90.81,71
30fba3c5-0a0b-4739-9c2f-dc63f9f6b5e3,Autoajuda 796,livros,67.0,117
10f2c0e5-f83f-4ffa-b27f-cfec8f6d8e93,Boné 195,moda,59.08,70
0be33a83-9373-4acf-bf55-032b771a5a75,Sofá 884,casa,2054.23,32
fa1e72cf-981f-4aaa-9a2f-f821553fc7bb,Autoajuda 671,livros,80.12,75
b0065550-39a5-4ef0-ac22-189c2212b1ef,Smartphone 212,eletrônicos,4109.62,133
4bdb561d-7745-4734-b692-597736fbfdb1,Bola 984,esportes,,85
a3b0a814-1ec8-4ccd-87bc-e92c52ed0838,Autoajuda 755,livros,96.47,38
49a15e2d-5c41-4f59-89ee-cc6ce0c05cf7,Smartphone 505,eletrônicos,3109.62,126
3c18e495-610d-4e93-8ce1-2d04315d465f,Tênis de Corrida 526,esportes,356.0,127
0803bc74-6bd5-44b5-a66e-fda7ae359759,Tênis de Corrida 533,esportes,338.02,3
16586345-6157-4c60-9929-bcda6e44aa0f,Notebook 308,eletrônicos,4067.78,107
9ec09603-5d9b-4a1f-84ba-59a79762d016,Bicicleta 541,esportes,974.63,105
ebc2b7d5-7d1c-40d0-9e08-75dce4b61f37,Tênis 839,moda,431.9,1
c3f3c829-b860-4d3d-95bc-18b2ad2ea57a,Notebook 748,eletrônicos,6856.48,8
41eb1e0b-b7ce-46ee-a56f-cec9e08a34a6,Romance 536,livros,32.5,115
15ca87b6-64c4-41e2-a346-6d451d09b6bd,Panela 473,casa,183.83,17
a3011e25-258f-4ae9-ac64-d2c3cd51c30c,História 102,livros,88.07,87
deeb26ef-bfd5-421b-8081-cbe4c33fd7c0,Tênis de Corrida 747,esportes,418.53,48
3c704205-3102-4edd-989d-ec45c6e9a83c,Smartphone 186,eletrônicos,2822.4,78
61839670-14fd-4deb-bb3c-f345e298d12a,Liquidificador 523,casa,143.23,117
329bd335-f74f-402b-bd50-8aca03583913,Mochila 946,esportes,258.26,17
f1eef9be-c8ab-456d-bd9d-51983b2eafc4,Caixa de Som 978,eletrônicos,,35
61ca4718-7784-4811-9338-13e6b09ec08d,História 409,livros,66.38,85
c5a3e3fb-8d69-4e96-b6b9-61ce68139f38,Lâmpada 300,casa,16.12,55
0ed292c4-5ea3-4331-b32a-eb8f39b9c3e3,Calça Jeans 439,moda,207.27,27
cb66d260-9435-4154-9420-1ffa92185d3e,Bola 136,esportes,140.17,37
a06be82e-d4b4-4c55-879c-bd5ed8d087f2,Camiseta 709,moda,64.65,20
ba4c78d3-2243-4ef6-82d0-702b42b80ef6,Panela 609,casa,248.77,134
a8d4908c-535d-4269-aa45-18f8831cb24c,Romance 563,livros,42.34,49
5683f748-7024-4c54-9813-4c7a717ec107,Lâmpada 201,casa,64.73,140
f15193e0-bbbb-4812-934e-2516b5053c57,Tênis de Corrida 936,esportes,359.57,0
60cac010-4212-4171-9f5d-cae409c32467,Smartphone 523,eletrônicos,4602.43,27
09ffc221-efa4-4f5f-86ee-830e44db5203,Smart TV 848,eletrônicos,2439.79,72
925e4b74-e06f-4071-a397-87b9db363b32,Romance 795,livros,55.25,25
a9c613f6-c993-4f94-8f46-656468dde902,Mochila 260,esportes,170.54,88
a9496cd4-7fb1-42e3-a2ca-c0b948ccbf7a,Liquidificador 404,casa,185.6,113
cbfd669b-eebe-4f26-ab68-99bb658e8d7d,Caixa de Som 415,eletrônicos,755.35,31
299e5373-a21a-4f9e-9d9c-054781b9702d,Autoajuda 853,livros,57.54,129
6b701d07-69c3-4cdc-9d87-46cc006f105f,Sofá 813,casa,2181.92,104
8632a918-77c3-43ef-8b74-63793d4265c5,Lâmpada 598,casa,36.73,40
8a2399f5-7570-48dc-81aa-b250d6182973,Smartphone 135,eletrônicos,4000.59,60
ee65ec2b-df6b-4345-9919-d474acb2d910,Tênis 970,moda,185.69,83
3deb00d1-3868-45b9-afc4-2ac65fa88ab3,Sofá 147,casa,2385.99,63
afdcfbc8-965d-4a03-9520-b0e5a46545e7,Liquidificador 326,casa,204.58,11
a7a089a6-0990-4f54-9ccd-ce2f54ce7382,Tênis 180,moda,253.0,85
296a7afa-6cbf-47b6-b4ad-3bc98ba505cc,Camiseta 715,moda,116.17,52
f9f41afd-953d-40b6-b17c-93f4537ec3c8,Jaqueta 144,moda,261.68,53
c3df5a1b-1a3c-496f-a53e-201828b52001,Bola 608,esportes,178.84,84
ea6473b4-651b-4ef2-8387-5172eafbdc35,Romance 329,livros,62.14,45
f261bb02-63a2-43cb-9eb4-a803f091a1a6,Calça Jeans 645,moda,129.02,115
ad1de072-07c4-4ed2-bc4a-2f6fa84a567a,Autoajuda 560,livros,43.48,91
3f56f818-2732-4601-a26c-26d366768a1a,Smart TV 621,eletrônicos,1208.17,38
96807a1f-4988-4255-a0d5-34e324012231,Sofá 172,casa,2956.19,9
d7ee651f-0101-4b72-98ad-e162627b8fd3,Mochila 191,esportes,198.56,30
540065ef-98ea-4bcc-95f2-19b9f6ffb3ff,Tênis de Corrida 393,esportes,545.93,108
381a58f0-64fc-4fed-918d-a94603328cc5,Skate 515,esportes,764.35,128
af44df93-19a3-4296-be79-5acc55b60c80,Tênis 964,moda,453.32,117
3c3ba719-fe79-4826-aa1e-d30acd66f4ec,Caixa de Som 442,eletrônicos,864.58,106
89a77a9e-e79b-4819-975e-ae8117466956,Livro Técnico 296,livros,161.37,70
4a4ee02e-ee93-4d33-8541-5657cb4e657c,Romance 125,livros,-33.36,97
92dbc378-9f37-46f1-a77f-b9f3b413f4b4,Mochila 243,esportes,113.92,118
428ad217-a859-41e2-9686-8ea2ee4837f0,Smartphone 458,eletrônicos,2881.61,26
7622c631-0dd1-4164-9a13-514f6465803b,Boné 121,moda,48.54,27
170877af-d178-4f5f-8521-fbd2f21066bf,Bicicleta 305,esportes,2112.45,90
222fb8ee-3f45-444e-93e4-2880d50d5a11,Tênis de Corrida 527,esportes,585.36,2
66a450ab-ce5d-49f9-a960-006efbf0c409,Bola 581,esportes,,76
1f8a1ca9-dd1c-4816-a382-eab050eb2109,Liquidificador 164,casa,191.14,48
45c55207-ad3b-45da-a46d-46c5fcd81492,Fone Bluetooth 986,eletrônicos,781.63,88
a15d1c2e-ec61-4037-9909-c332ae3600dc,Jaqueta 741,moda,353.34,94
d95bb50c-b1f7-4117-8303-f9b37f570ed7,Mochila 834,esportes,116.64,32
9ca8bd7a-7542-4a2d-b6a2-012a9a432af7,Cadeira 817,casa,301.06,102
d77694b3-c734-4814-83dc-e011ce71de80,Smart TV 135,eletrônicos,2660.03,8
10f5b7ad-508d-4533-ad13-049d1dfe5a6f,Lâmpada 147,casa,65.37,83
a201b66e-0513-4010-9f5e-3739023583c2,Caixa de Som 185,eletrônicos,402.12,9
43171b39-fbf5-4848-a22b-70c4bac8fe5b,Calça Jeans 927,moda,225.77,125
ba4c47ea-1e3f-4bec-bd2f-cc9206c0442e,Smartphone 746,eletrônicos,4074.23,66
32d62e54-d46b-4c7d-8f11-5ce7c8e1e9bd,Tênis 428,moda,392.53,104
320d4cef-db31-476e-8af0-b9ab91bd6e68,Fone Bluetooth 340,eletrônicos,783.56,33
3591fb57-74d4-4aa1-9d0a-df39c08cc969,Mochila 668,esportes,270.42,54
55a05421-7d57-4a8f-ae6b-8471dfbc7d86,Livro Técnico 921,livros,143.02,22
254d732d-2077-4cf4-a799-0542a10b8c8b,Notebook 260,eletrônicos,3459.68,94
e175ca98-6753-4147-977b-19b6ca63b71f,Calça Jeans 816,moda,92.78,42
ae64e3fe-ade4-498e-8f28-da89e294e6e5,Lâmpada 815,casa,-68.85,114
d7809c19-8c83-4f2e-8acb-4f7f03aef989,Bola 310,esportes,127.03,55
657e120d-5fbf-429a-9df7-e4a6640a2ac4,Cadeira 356,casa,282.35,19
2f89d428-42b0-4200-a39c-107f14f7ddff,Jaqueta 963,moda,290.96,118
812622f5-3418-4e3f-b68d-b1f0da3b6659,Skate 607,esportes,403.74,81
63e7b0ad-015a-49bf-80bd-f9210f30f986,Jaqueta 148,moda,379.46,28
dffeaa9a-680b-41bb-8842-1692ca0d432e,Jaqueta 803,moda,265.43,12
cd8838f7-a640-4b57-b8b3-2876c8e956a6,Autoajuda 565,livros,47.29,83
06ad4220-ffe7-44cb-9a5d-45ac745e6011,História 589,livros,65.55,67
885d4c7d-c94e-46a6-b177-3fa9647c6621,Autoajuda 371,livros,66.56,56
361eba5f-2fc5-44d7-ac91-ec06e084b7d9,Smartphone 178,eletrônicos,2621.25,1
29955a2d-e9f9-4acf-8cda-f1403adc190f,Cadeira 684,casa,218.63,58
d28591d4-eaf3-46fa-acf0-92e9abe90a9c,Bicicleta 779,esportes,1830.12,96
1a958f5e-da08-4b4c-bbd2-6059e1309197,Tênis de Corrida 770,esportes,311.88,144
928bd061-dfba-4a69-9bcb-c189befb4587,Mochila 639,esportes,154.97,125
b98ee623-d33f-4252-a780-cb4107fe5760,Caixa de Som 893,eletrônicos,922.4,75
b0803998-e9d5-4e4a-964b-bb94597b9345,Liquidificador 599,casa,151.96,142
1e01ea36-ab18-4adf-b245-90168ad2266e,Sofá 740,casa,1836.58,79
98fffabb-41aa-4ce6-bc1a-2f09a51612e4,Smart TV 571,eletrônicos,2542.56,114
e82bd90c-fdce-40ab-b704-a77388ef3792,Cadeira 841,casa,571.98,143
a5316703-83a9-4669-b50d-aa31c79c791d,Smart TV 831,eletrônicos,4711.5,36
be865216-4508-4cfc-9af9-3fbc54fb61d4,Infantil 437,livros,59.72,28
66fec3c0-57e5-43b5-b78b-0a1b10f7d924,Liquidificador 184,casa,207.62,86
25978411-16eb-43de-8f8c-a4569e4c932e,Livro Técnico 902,livros,122.22,111
92fe0b8c-a7a3-4a76-82ed-eeed35d75e4b,Infantil 657,livros,,96
7d822a76-8c3b-431c-a487-c437c67941f0,Calça Jeans 866,moda,172.91,143
ed43cc78-3e8f-46f2-b272-66267edefdcc,Tênis de Corrida 957,esportes,-311.4,17
63057b34-2f54-4c5c-b4e7-466f8bc25107,Autoajuda 776,livros,,42
1b927809-dd0d-4626-860f-989e35bdd143,História 719,livros,116.46,128
410de363-ae2c-4dbf-b211-390973c7b9d3,Calça Jeans 568,moda,127.78,130
53de142a-b2fa-4f5c-be17-801fdad3b8f4,Bicicleta 925,esportes,831.64,35
40796a04-6af5-4c48-84c7-24dc1a565a02,Cadeira 443,casa,364.48,62
fcca419b-0cd0-4624-bfb3-da9eaed5d65e,Calça Jeans 134,moda,174.44,51
dd0ea940-eb3a-463d-bfea-9a0f49d9b1fb,Camiseta 523,moda,99.38,96
9bccf7ee-605d-4aaa-b5da-ca2c631c00bd,Calça Jeans 470,moda,196.63,84
8ae33930-747d-4b7e-bbe1-d699fe7baeff,Panela 530,casa,137.28,49
b8d8f6b6-44a6-45a4-86eb-2d87cd23b0fa,Fone Bluetooth 120,eletrônicos,182.9,69
bd604eb7-06c8-4379-8778-da1f59aba6a0,Fone Bluetooth 650,eletrônicos,598.86,23
5330f902-7389-40ed-a6c2-50b592827e96,Caixa de Som 902,eletrônicos,998.69,78
8fd6e716-bc48-405b-b1a4-ac7c0c193d53,História 617,livros,115.75,2
f4223986-2503-42c8-9650-df57384868e7,Lâmpada 104,casa,56.98,121
b9226a13-3839-4f8d-85a1-8badc42bb475,Smartphone 341,eletrônicos,4991.82,21
051a9465-22fd-42bc-b4a9-fc36f92b4891,Bola 342,esportes,148.58,21
73902959-81d5-4237-aef7-21fa3db817a7,Bicicleta 110,esportes,1781.6,17
2b5a76eb-6a6f-4753-897d-b09228516390,Sofá 942,casa,1508.42,39
77cd6b1f-ec13-4bec-bdd2-954821c9c969,Jaqueta 477,moda,334.84,84
60ffbd9e-20f0-449d-98f4-365012ddf7db,Fone Bluetooth 541,eletrônicos,606.59,21
ebfe5769-7f9e-41ac-8f23-281e73229eb1,Romance 805,livros,31.42,54
8340f95c-17db-48b1-8594-e40a5aafa76d,Sofá 310,casa,2385.1,29
03fd6170-3dca-4f12-b58c-5115d5e3739f,Bicicleta 936,esportes,874.19,135
23111d8e-7cce-4626-89b2-e690f2c3e475,Autoajuda 735,livros,35.74,30
cab5ab35-717e-459d-80b4-d215bfc72d1b,Camiseta 655,moda,117.78,15
490e2e13-55b7-426b-8331-a4368bc5aeae,Liquidificador 995,casa,127.2,38
0330cc5e-fb06-4b95-aaee-521475bc234b,Panela 991,casa,131.16,146
c2915aa9-6028-4d43-9cf3-3120ff7e10d0,Calça Jeans 806,moda,241.96,23
bcf99226-8cee-4704-b067-5a132a25a258,Bicicleta 787,esportes,2185.82,14
9ef90a1b-e9c5-4783-b990-7759a3638b91,Tênis de Corrida 200,esportes,432.41,127
9ded45dc-4172-4ad1-845c-2fb4630ad5f0,Smart TV 482,eletrônicos,3628.24,113
3bc9b3ef-01b9-4a8b-9f5c-02021d37a837,Notebook 761,eletrônicos,2784.53,89
8d8900ca-63d8-4fb0-82e1-36dddee655d5,História 193,livros,119.61,85
97bc53e8-4bc7-4641-9d61-b5078b91227f,Autoajuda 686,livros,93.61,54
05104a38-9335-40b5-aa53-319107d6e38d,Infantil 537,livros,51.75,144
45479a5f-8d5f-4d23-9c5e-844bc17c9048,Fone Bluetooth 219,eletrônicos,785.89,118
c85b9e65-42d6-43e2-bf11-ec8750365f25,Lâmpada 838,casa,41.39,68
1974d940-f594-4b69-9329-4c3e0d8f55dc,Lâmpada 464,casa,18.72,23
4300e6fb-b4d6-41ca-b4ec-01b86e8ed1e0,Camiseta 365,moda,109.54,141
f4f82928-484c-4139-9146-aa7c2fb02aad,Lâmpada 561,casa,38.26,95
cc1f8e15-9e6b-4139-9213-29f3c1f8bde6,Skate 480,esportes,386.65,45
4bcdd012-97e0-4608-a577-f1a903d35d49,Jaqueta 750,moda,229.38,100
7082ff18-128f-4eca-8396-82e1dde447df,Tênis 961,moda,289.12,145
87f7c405-d240-4369-a468-ebb0a03e709e,Camiseta 883,moda,59.41,56
a3bd0f01-b070-4676-b371-789ae4b10013,Caixa de Som 610,eletrônicos,416.61,76
5377f8ce-d537-4b90-83f9-69cf0df21474,Romance 997,livros,-46.53,72
88cf6cc7-a119-48e3-9781-1631f8efb999,Bicicleta 712,esportes,,89
337c0b23-0afd-40d4-99e8-7d8d4f4ed31d,Infantil 582,livros,48.73,35
b9fa010c-3ac8-4f7a-9df1-788cf71c5c72,Sofá 318,casa,2434.48,98
c2b5a6e4-7495-4aaa-868d-3b7ae46edda1,Camiseta 448,moda,98.39,113
2f8f61ec-ef52-4516-af2f-3b72f82f0405,Calça Jeans 912,moda,139.57,105
b8018900-ee99-45f9-88bf-6732a33e985a,Cadeira 283,casa,300.62,17
39692cbf-cdac-41fc-9085-266d99511c60,Livro Técnico 250,livros,92.49,15
c0256171-d7ca-441b-b1a5-fa1547b59d11,História 513,livros,92.76,88
2a9af83e-0683-4f87-b685-95ec2cc7b185,Tênis 546,moda,501.36,8
4351f8c2-a8c6-44bd-9c4c-5ad6af7d797b,Tênis 560,moda,319.23,115
fd1ede2f-d66f-4782-952c-3686ddfb8e44,Smart TV 567,eletrônicos,3166.51,89
7fbe7da5-9313-4821-8b21-26c97370c35f,Tênis de Corrida 293,esportes,366.12,131
5af98d17-a511-4ddc-830f-4ae95aab1313,Mochila 318,esportes,230.3,130
cf0bc31c-71aa-4636-90fe-efb02037af80,Mochila 624,esportes,253.82,119
9918f9a7-d406-47e6-b253-24e86ffb99e5,Notebook 422,eletrônicos,3464.43,122
74978346-cfba-4846-9aa7-83e291d352fc,Tênis 366,moda,477.03,12
6b62e6e2-b382-4ce3-9138-6b60d872a999,Cadeira 615,casa,166.71,16
cbdd6daa-8ca4-436c-9b29-da6d426037e5,Sofá 753,casa,1139.34,131
e80114f4-622e-4c20-a3d8-b00a79c2c9b3,Smart TV 404,eletrônicos,1958.14,9
9f136f07-244b-42bb-b824-04b8d07fc6e4,Bicicleta 188,esportes,-1485.32,150
e4dbba70-280b-4e22-98f1-08ff41c8bf9e,Lâmpada 179,casa,35.37,84
9be7213d-46e6-4f21-ae37-8cff3f525e51,Jaqueta 316,moda,281.63,3
0439e918-ff0d-4f78-a71e-12786a251491,Romance 984,livros,31.2,80
4ef5283e-dbe9-47f5-99ee-da1fd21a99e5,Bicicleta 867,esportes,1892.11,61
124c4ef0-9874-49c8-97b2-9676f0ad6aff,Livro Técnico 680,livros,,39
b22a5cf4-96b1-4b5a-b8b3-9f3cf6c8bb16,Notebook 663,eletrônicos,5309.01,55
7d296c51-3fcd-4422-9c21-0b91a209de52,Tênis 912,moda,,67
0208f375-756f-4ff4-bb28-74af6786ae38,Lâmpada 168,casa,62.37,145
411055e2-e3a1-4867-bd4a-a4e64d11d124,História 189,livros,63.71,74
f0ff5314-ec7f-470c-a6d3-dbb6cbbe0dbc,Notebook 500,eletrônicos,5007.65,109
17e4c31f-39c6-43e6-9c36-6001673930a1,Caixa de Som 763,eletrônicos,994.95,126
2fcd4fe1-7b6f-4200-9e45-948cc297285b,Boné 569,moda,77.39,46
70352826-0fd2-4952-952d-3e6667893aa5,Smartphone 419,eletrônicos,2901.66,75
96f815f4-30a5-48bf-9c21-12850b3bd67e,Tênis 234,moda,417.38,43
490ba7e9-3ad9-4be8-a264-c5991f38bc1c,Livro Técnico 234,livros,109.72,145
cb8fca22-01c7-4a15-9ce0-55a808a43fc3,Smartphone 493,eletrônicos,,29
8f84d474-bd46-402a-be51-8065fcb706f0,Tênis de Corrida 564,esportes,223.31,88
686658fb-dfb8-464b-9442-e2ba22b28e95,História 687,livros,51.86,66
18a58080-57a5-41c5-a5fe-f2da6af1efb0,Jaqueta 342,moda,249.53,69
b35938a4-38be-414a-b3b7-f9095d6f6526,Tênis 965,moda,342.45,59
0ccdbd48-f99d-4055-85a8-b6b3f5bff6e8,Tênis 654,moda,199.62,145
80ffaec8-d162-4464-b1fa-1c185aa637e5,Romance 586,livros,76.2,61
06337dd1-46ac-49e0-90f2-63c198dfd075,Jaqueta 252,moda,302.77,84
da9e975c-4bcb-4d38-99e6-070bcb419580,Boné 823,moda,54.04,149
cf2f87c8-f7a7-4ef9-8101-ba6a0f5d9457,Tênis de Corrida 800,esportes,338.21,13
93257203-097d-49ca-873a-e02c59c1ba54,Skate 341,esportes,409.65,49
0b54b68d-7554-4749-894f-801600071e14,Sofá 945,casa,2392.17,46
e2073fee-ad83-4642-9985-f63c48758e55,Panela 232,casa,216.99,21
51e9ee3e-4bef-4c56-a940-f4e0184fe657,Tênis 165,moda,507.16,150
9483e813-28e2-4c34-a5a0-4e69491c4093,Bicicleta 445,esportes,1521.96,134
643adf03-9d90-4492-bd49-a3c784e7285d,Bola 130,esportes,81.21,14
c23a88fb-bf28-4a19-940e-0fffd111c672,Mochila 308,esportes,298.15,62
08ec12d3-21ae-4f30-8106-2a0ce92ae844,Sofá 972,casa,1502.58,80
115f74e1-0890-4a0a-9357-938d84933a88,Skate 638,esportes,626.7,130
4431d1e7-e83e-499e-9ffe-9ff57ef9837d,Smart TV 653,eletrônicos,4477.43,94
518a1366-dbe0-449d-852d-59cd4861acde,Camiseta 993,moda,117.77,4
cae53830-8b81-4187-a341-96aaaee40b65,Calça Jeans 799,moda,179.09,95
41449979-1a35-4c1b-9a85-cfba48304b49,Camiseta 768,moda,-55.56,98
dbdb3006-8514-4082-ad0f-900c457457ea,Skate 900,esportes,458.06,8
8578f1a5-0cf6-47fb-a982-af020714185e,Autoajuda 284,livros,82.35,111
22e8a826-94f3-4674-9f23-20cb304e3b0e,Jaqueta 937,moda,341.82,123
89c85508-1b82-444c-8b2f-46cf5d114a3e,Boné 315,moda,49.95,42
8d11f088-113f-4b6e-be82-d93f2ab187e8,Fone Bluetooth 872,eletrônicos,705.78,87
b0c3368b-e506-48c9-8065-29c9c5ddb531,Camiseta 313,moda,52.47,144
d97b4e7b-44ee-4fd1-86b7-f9dca309b688,Jaqueta 376,moda,129.04,50
12b512da-1818-4ce5-b965-8b9db3cdc35d,Livro Técnico 239,livros,115.19,49
e98c7c24-8680-4d5d-a8f4-a9f08f024790,Liquidificador 464,casa,391.52,150
6c5e87c6-f309-4d51-952e-0d3b41e53a70,Bola 487,esportes,164.61,121
740fc94e-5f5b-467f-b709-ce3dac0ff433,Notebook 813,eletrônicos,5930.82,148
f1f1ef59-4764-4ac3-b803-188f4e75056f,Tênis de Corrida 838,esportes,382.17,112
0e75ecbf-7442-4c76-8f5f-789f957b7dc0,Romance 741,livros,65.88,123
cc2bf502-800c-4933-9821-f22c0d67fbea,Smartphone 697,eletrônicos,3701.51,88
c50aa6d7-96dd-4c2e-a79c-e4bcc1ffcb57,Boné 894,moda,-56.1,16
1261e088-c9d3-48d5-bbbb-46b94b9d583f,Liquidificador 346,casa,198.01,18
fae41675-08bb-4a91-b8fe-7202a30829d4,Lâmpada 241,casa,55.45,79
d68b4001-06e9-4527-b23e-9fca63a0ded7,Cadeira 671,casa,273.72,103
204384cf-44c2-4897-82e9-6120ff3fce03,Fone Bluetooth 589,eletrônicos,684.68,72
2c791f48-720b-43db-8a69-0d7ad7ecd68d,Smart TV 761,eletrônicos,4096.48,148
1aab8a16-652b-4c9e-80fa-5cce1683920b,Liquidificador 795,casa,367.4,78
f0218da2-1030-4b3f-9807-2fcb7be72deb,Livro Técnico 377,livros,163.16,21
82644c23-5fa4-4841-a8ef-112a0c546c72,Panela 166,casa,114.25,131
2b76fab5-56ec-4834-b370-5663826cf0a2,Bola 417,esportes,,63
4a0d8762-3f84-4d46-bbc0-03cf50f3098c,Smart TV 533,eletrônicos,1283.11,17
7fd67463-f040-4dad-9d75-defaac27f2dc,Calça Jeans 709,moda,186.48,46
42e68cff-27aa-4d38-82db-2c8e33cec328,Smart TV 241,eletrônicos,3924.06,99
6afc34be-f2db-4da1-82b7-bd46e3bb0928,Smartphone 439,eletrônicos,3123.2,125
c6cf83f0-cfcb-4887-a9f8-0bc593b302b8,Livro Técnico 112,livros,113.56,97
ea743bd4-f34e-4e31-bfed-a086948fb2fe,Caixa de Som 940,eletrônicos,762.69,24
eba84194-885b-4e3e-8206-85f5ba694bb9,Cadeira 179,casa,272.43,45
4eb7a5b1-23a4-4669-885f-96d7a89704e3,Mochila 974,esportes,110.33,108
c5a22ac8-c5b1-4514-9beb-6b011e241cf2,Smartphone 728,eletrônicos,2568.55,141
a8bc5186-154f-429f-bb7f-4daadf473e20,Tênis 625,moda,,9
74b668d7-23a5-4ceb-aec4-62aa30e3c745,Smartphone 669,eletrônicos,3266.0,39
0f2c55fb-be90-4177-a2cc-d0331b02f6fa,Smartphone 769,eletrônicos,4122.11,113
74e3b5d2-1f85-4964-a987-c8731ff8dc8d,Calça Jeans 460,moda,184.55,68
bc1a6a5d-1ad8-4ad7-9b61-1d52892d4b72,Bicicleta 189,esportes,1217.87,56
